source,target
1060535662821236738,418034459
839825949512384513,418034459
1203825050476072960,1167397582663929857
1022900306936512517,1167397582663929857
1223789306608619521,1167397582663929857
398961818,19187116
249111414,1319562406159437825
43278626,1169166601288966145
225664155,123179968
727409609300832256,2570642840
1371011865245937666,2570642840
1068213775,2570642840
769129341976399872,2570642840
1223789306608619521,2570642840
994465761841135616,2570642840
2807417940,2570642840
2823840211,2570642840
2412562100,2570642840
2983980200,2570642840
833405423759851521,2570642840
1210550252568104960,2570642840
130867052,2570642840
719395185491181568,2570642840
725306569231994882,2570642840
803267495813464066,2570642840
141029136,2570642840
837163364505694209,2570642840
864834080,2570642840
817603403677253633,2570642840
262505947,2570642840
340252337,2570642840
707851821767794692,2570642840
1351579286,2570642840
798116521985732608,2570642840
552678898,2570642840
3064146644,2570642840
1396348981710495747,859667651072741376
2741514297,1021325210581168129
1333407490499776518,811212815671447552
1048594187875172352,811212815671447552
156568938,811212815671447552
117780256,811212815671447552
302599903,811212815671447552
1281840382419099648,811212815671447552
392363010,811212815671447552
1011050547749638144,811212815671447552
806175180682838016,811212815671447552
1269422970168057858,811212815671447552
437085205,811212815671447552
266696234,811212815671447552
3018375669,811212815671447552
1187839879,114159548
257061854,205465271
116451120,205465271
1064590077332844550,1009241362338758656
1013232376758128643,886942048661536770
1218714432819355648,886942048661536770
1097271178287288320,886942048661536770
48971936,886942048661536770
114984112,886942048661536770
1246730401063809025,886942048661536770
1262226849540780032,886942048661536770
295755710,21457289
1345095024359268352,21457289
71779714,21457289
1315307674372911109,21457289
238514763,21457289
981669892360429568,21457289
855147162761658369,21457289
56735650,21457289
2727683563,21457289
23417129,21457289
314847369,21457289
2308824462,21457289
193878001,21457289
1931181572,21457289
634512278,21457289
208234124,21457289
22643279,21457289
1352638067761311744,21457289
564806527,21457289
2729348017,21457289
14065835,21457289
240357924,21457289
156568938,21457289
3021223721,21457289
477030336,21457289
19739240,21457289
879170334578139140,21457289
200181730,21457289
2899086504,21457289
18850267,21457289
33315710,21457289
47978543,21457289
934402811286212609,21457289
51750156,21457289
1183060277979439104,21457289
321783243,21457289
512275659,21457289
849502850292088832,21457289
3044902069,21457289
1335382116574490627,21457289
1262630156696522758,21457289
544656283,21457289
3439990697,21457289
23330829,21457289
974390207867858944,21457289
2975793244,21457289
1575191292,21457289
1318985240,21457289
709317259290869760,21457289
327798532,21457289
487562482,21457289
922354202088759296,21457289
1287912264,21457289
1686647936,21457289
806175180682838016,21457289
854317958226624517,21457289
406512519,21457289
392311754,21457289
288604348,21457289
1020673984390664192,21457289
1049825443,21457289
1388112362,21457289
3025082120,21457289
57189233,21457289
250120153,21457289
163488122,21457289
1433567772,21457289
2465283662,21457289
1237262526284312577,21457289
113848257,21457289
1352103631605043202,21457289
42371035,21457289
865254426101067778,21457289
15264494,21457289
982347402957869058,21457289
1320733158,21457289
1018125843875258371,21457289
1149930579032457217,21457289
1192060810194907136,21457289
56468788,21457289
4069180535,21457289
136586525,21457289
21281781,21457289
802220796890513409,21457289
1142010313782546437,21457289
896616609061548032,21457289
3064146644,21457289
877703750,21457289
552678898,21457289
2727463490,21457289
1206308152511270913,21457289
951712767521755138,21457289
413867661,21457289
181208991,21457289
4690840926,21457289
17674515,21457289
3194071636,21457289
1243990473934622720,21457289
1901196607,21457289
767170573806014468,21457289
567014401,21457289
148405713,21457289
1267551086010867713,21457289
306785297,21457289
249565929,21457289
49112465,16067035
1386665419977723906,16067035
22329191,16067035
240357924,16067035
3021223721,16067035
477030336,16067035
1091231365796954112,16067035
1183060277979439104,16067035
321783243,16067035
461880883,16067035
3044902069,16067035
29656794,16067035
1117056999127179265,16067035
1318985240,16067035
56468788,16067035
1142010313782546437,16067035
237058247,16067035
129969370,16067035
109516415,16067035
398322770,16067035
413867661,16067035
1694014148,16067035
181208991,16067035
4690840926,16067035
3193920234,16067035
17674515,16067035
2257558088,16067035
739863719749033985,16067035
982347402957869058,16067035
865254426101067778,16067035
905399486,16067035
42287596,16067035
3769443560,16067035
19279811,16067035
2897178924,16067035
1256132786919845888,16067035
148838113,16067035
2423179856,16067035
1194862090990710784,707958287384363008
16450600,707958287384363008
338489470,707958287384363008
1011817655957893120,987645988037976065
1318985240,987645988037976065
1240280636,987645988037976065
613337428,987645988037976065
1334002755812417537,1384977564507287558
1013232376758128643,2929078309
1367287399026409473,2929078309
81139127,2929078309
1264433760,2929078309
3295402276,2929078309
3194071636,2929078309
2196452947,2929078309
214455915,2929078309
114984112,2929078309
1351373322081230848,2929078309
111221301,2929078309
1013232376758128643,81139127
1013232376758128643,75314847
993154328,75314847
81139127,75314847
1192125652889145346,75314847
1351373322081230848,75314847
2802788384,75314847
67318187,75314847
61608747,1312882663447953408
993154328,1312882663447953408
81139127,1312882663447953408
1013232376758128643,701600452
81139127,701600452
1192125652889145346,701600452
1005142093369675777,2424216853
1339026406890745857,2424216853
81139127,1140881537283633153
81139127,4237096559
81139127,831628455116668929
754301412251664384,831628455116668929
1013232376758128643,4076387662
81139127,4076387662
212145230,4076387662
1092753985679835136,4076387662
3342472756,1466009443
81139127,707543528906297344
81139127,2906551045
1264433760,2906551045
891443616484384769,2238208475
81139127,1263169627229732865
993154328,560507396
81139127,560507396
1192125652889145346,560507396
1367287399026409473,60651759
891443616484384769,60651759
81139127,60651759
156568938,60651759
1097271178287288320,60651759
1490152626,60651759
2666637139,60651759
16967457,60651759
3194071636,60651759
1729193269,60651759
333011425,60651759
81139127,317113519
81139127,2895726730
212145230,2895726730
81139127,34705390
1013232376758128643,21271089
81139127,21271089
3329535347,2800908137
891443616484384769,731855623
81139127,731855623
1013232376758128643,1267388102575902720
1267035107132493824,1267388102575902720
81139127,1267388102575902720
1490152626,1267388102575902720
212145230,3555727397
61608747,266268682
22824243,266268682
1013232376758128643,763631487082266624
81139127,763631487082266624
1192125652889145346,763631487082266624
81139127,1092219780260597761
2358562603,1092219780260597761
81139127,1657955172
81139127,376973836
81139127,562094558
724097388059578369,1396776532559810561
14066472,130761590
1271725393905545216,1273979896969084929
798330451,602765916
1205050743712960513,1271725393905545216
1089167114772963329,2870519268
849565563647119360,2870519268
266253067,258124400
29420301,258124400
1376177057340796931,258124400
4767543901,258124400
2336306731,258124400
163412567,258124400
276944655,258124400
1254334612223844353,258124400
1095222312889081861,258124400
39917920,258124400
1948414496,258124400
1241842858178441217,258124400
254515782,59281659
928019244737994752,23879043
1150926073934307329,946207759422259200
934917176632467457,66299698
3407376472,14096763
1219830494696738817,14096763
19476668,14096763
61268284,14096763
1084088203831885824,14096763
544656283,14096763
1423621333,14096763
3661714877,14096763
1084825825449521152,1200330399102197761
1042121486,1200330399102197761
1131948239979208704,1200330399102197761
767473261076738053,1200330399102197761
802246546607644672,1200330399102197761
965302152800407553,1200330399102197761
784853957046919168,1200330399102197761
1320676594780934144,1200330399102197761
726053744731807744,798857316036538368
1258603377719562240,798857316036538368
555022381,1207530042332344321
555031989,1343248315
1042121486,777462371149156353
298704683,777462371149156353
1131948239979208704,777462371149156353
3231448467,777462371149156353
2728620722,777462371149156353
17563531,777462371149156353
980785548720709637,777462371149156353
2344530218,777462371149156353
802246546607644672,777462371149156353
856240505826496513,1200330399102197761
1303027762777780226,1200330399102197761
2325278731,1200330399102197761
81524494,1200330399102197761
1041367248139702273,1200330399102197761
20511134,1200330399102197761
309007739,1200330399102197761
1205534110468464640,1200330399102197761
443557785,1200330399102197761
1226929198931025921,1200330399102197761
738752276836306944,1200330399102197761
2666637139,1200330399102197761
1216202472374591489,1200330399102197761
1229424723416797184,1200330399102197761
16332341,1200330399102197761
104561114,1200330399102197761
1250692058983141376,1200330399102197761
3334677605,1200330399102197761
944819996970008576,1200330399102197761
3295402276,1200330399102197761
916177498567860224,1200330399102197761
17996485,1200330399102197761
613337428,1200330399102197761
1267551086010867713,798857316036538368
392311754,798857316036538368
446867959,798857316036538368
22329191,798857316036538368
2295248705,1207530042332344321
195474036,1343248315
545429473,1343248315
905399486,1343248315
2465283662,1343248315
1318329332239093761,1343248315
240049622,1343248315
4332696925,1343248315
120696305,12872992
1013232376758128643,777462371149156353
606449564,777462371149156353
2727683563,777462371149156353
27621566,777462371149156353
66994371,777462371149156353
1386665419977723906,777462371149156353
1218714432819355648,777462371149156353
1358415860826845187,777462371149156353
309007739,777462371149156353
156568938,777462371149156353
785099695895015424,777462371149156353
1079458941606772738,777462371149156353
22824243,777462371149156353
1384886033737785344,777462371149156353
738752276836306944,777462371149156353
890844439442325504,777462371149156353
250584114,777462371149156353
4374719908,777462371149156353
1067368422491729920,777462371149156353
799200604040163328,777462371149156353
884022229,777462371149156353
1479997092,777462371149156353
326229600,777462371149156353
3375234699,777462371149156353
899230542780022784,777462371149156353
12960572,777462371149156353
784853957046919168,777462371149156353
890497537806749696,777462371149156353
1040957608109195264,777462371149156353
968008274003005440,777462371149156353
11535712,101609102
1274096504240832512,101609102
883636866267959296,101609102
326295039,101609102
798857316036538368,101609102
130761590,101609102
925913081032650752,101609102
248616413,101609102
1184906538902867968,101609102
1158371,101609102
3333052551,101609102
18737039,101609102
438815435,101609102
767473261076738053,101609102
200469764,101609102
2707625906,101609102
743696568939753475,101609102
910185073609146368,101609102
39547749,101609102
9316452,101609102
1044298030512570368,101609102
837133583558987776,101609102
1060588105361633280,101609102
861417356756533248,101609102
507704346,101609102
1217077743654801408,101609102
119837224,101609102
781965644770181120,101609102
806110972515676160,101609102
788898706586275840,101609102
556150825,101609102
326295039,2440258777
101609102,2440258777
92508756,2440258777
1217077743654801408,2440258777
326295039,276271004
832172817978376196,276271004
1158371,920943710254313472
601389392,920943710254313472
1211492964188295168,20973388
2860965223,1035418272764715008
350165465,1035418272764715008
16601337,1035418272764715008
777462371149156353,1129705503007944704
560507396,1129705503007944704
1368227387985526787,1129705503007944704
1262088816237645824,2184934963
1211492964188295168,1081945529112821762
1211492964188295168,2289423523
1075040249431158784,2289423523
1211492964188295168,1014798415991959552
1211492964188295168,817310739086065664
1211492964188295168,738676753569193988
1211492964188295168,382219862
265210396,1360303866777075713
1211492964188295168,866906880
101609102,326295039
1060588105361633280,326295039
1217077743654801408,326295039
24914741,326295039
39547749,326295039
1029493180704714753,326295039
1010498049058201600,326295039
130761590,326295039
798857316036538368,326295039
18765967,18244332
1302194383446585345,18244332
980785548720709637,18244332
163893420,18244332
1479997092,18244332
899230542780022784,18244332
890497537806749696,18244332
9316452,18244332
1340672663090544641,18244332
277551458,18244332
3292768888,18244332
19365210,18765967
1479997092,18765967
1040957608109195264,18765967
38814672,18765967
980785548720709637,18765967
1302194383446585345,18765967
9316452,4641021
235684766,4641021
1258421686464102401,1115985999178420224
1053697748321501184,1115985999178420224
970498980403712000,1115985999178420224
859307007005929472,1115985999178420224
997586853481140225,1115985999178420224
1269428314222944257,30325257
16388619,30325257
1370222631203508224,30325257
1127323062616186881,30325257
1075040249431158784,30325257
1262088816237645824,30325257
884022229,30325257
787744952503504896,997586853481140225
859307007005929472,997586853481140225
1258421686464102401,4338452835
1042121486,4338452835
3231448467,4338452835
18765967,4338452835
707958287384363008,4338452835
809243997625610240,4338452835
2780160717,4338452835
1302194383446585345,4338452835
787744952503504896,4338452835
980785548720709637,4338452835
908230076,4338452835
802246546607644672,4338452835
950410848283119616,4338452835
1053697748321501184,4338452835
38814672,4338452835
2788327902,4338452835
2889253487,4338452835
884022229,4338452835
1040957608109195264,4338452835
178537092,4338452835
1479997092,4338452835
13584132,4338452835
3375234699,4338452835
2923411356,4338452835
1021322525287026688,4338452835
1109977455417282566,4338452835
899230542780022784,4338452835
20748873,4338452835
784853957046919168,4338452835
788898706586275840,4338452835
890497537806749696,4338452835
277551458,883636866267959296
883636866267959296,235428447
1352610841523335171,1352629928550952964
1352610841523335171,1275855238801403904
1352610841523335171,1419046987
883636866267959296,88457086
1042121486,3231448467
809243997625610240,3231448467
2929078309,3231448467
777462371149156353,3231448467
547337124,3231448467
1546164530,777462371149156353
977607898380595200,777462371149156353
3027750446,777462371149156353
111221301,777462371149156353
821013140322287616,777462371149156353
1351373322081230848,777462371149156353
1318814261666172929,777462371149156353
140618811,777462371149156353
1527988244,777462371149156353
1092753985679835136,777462371149156353
3295402276,777462371149156353
3194071636,777462371149156353
11025592,777462371149156353
114984112,777462371149156353
84203667,777462371149156353
266696234,777462371149156353
722592726,777462371149156353
49112465,101609102
396156258,101609102
268823196,101609102
2308824462,101609102
889801249436119041,101609102
634512278,101609102
1051496281267425281,101609102
791719318320979968,101609102
22329191,101609102
204666734,101609102
18078238,101609102
446867959,101609102
200181730,101609102
4880991820,101609102
1108597836755755009,101609102
274921627,101609102
1283945118,101609102
1091231365796954112,101609102
22392129,101609102
1369302908861353985,101609102
321783243,101609102
461880883,101609102
773690997024915461,101609102
841650621174415362,101609102
3044902069,101609102
964505235308892161,101609102
1169177872151367681,101609102
487562482,101609102
1287912264,101609102
817603403677253633,101609102
854317958226624517,101609102
4700108773,101609102
486899842,101609102
132574639,101609102
490748626,101609102
1020673984390664192,101609102
80501934,101609102
784597005825871876,101609102
1256132786919845888,101609102
224453537,101609102
376725527,101609102
252468833,101609102
2465283662,101609102
3769443560,101609102
721018777664626688,101609102
865254426101067778,101609102
637359277,101609102
132574633,101609102
955725074392236032,101609102
1102243646357811201,101609102
802220796890513409,101609102
877703750,101609102
237058247,101609102
732397360379101184,101609102
509849786,101609102
17996485,101609102
129969370,101609102
613337428,101609102
413867661,101609102
181208991,101609102
3193920234,101609102
944819996970008576,101609102
124968830,101609102
1432123832,101609102
21071552,101609102
183782682,101609102
117812598,101609102
982347402957869058,101609102
396156258,2440258777
66994371,2440258777
791719318320979968,2440258777
1369302908861353985,2440258777
321783243,2440258777
461880883,2440258777
1318985240,2440258777
784597005825871876,2440258777
721018777664626688,2440258777
613337428,2440258777
732397360379101184,2440258777
2318606822,2440258777
268823196,276271004
19476668,276271004
80253571,276271004
723580479983644672,276271004
1395124504796405763,276271004
15879758,276271004
1098654326,276271004
955958146438021121,276271004
406512519,276271004
947374350314934273,276271004
211217214,276271004
180430375,276271004
206087771,276271004
17175139,920943710254313472
7248362,920943710254313472
1267351396657115136,920943710254313472
784003719759294464,920943710254313472
1224417017035415554,920943710254313472
1164864823882067968,920943710254313472
3075351929,920943710254313472
1310194780257878016,920943710254313472
1060535662821236738,920943710254313472
86934793,920943710254313472
132574639,920943710254313472
4690350990,920943710254313472
3377590559,920943710254313472
987844879,920943710254313472
10957732,920943710254313472
905399486,920943710254313472
2998896042,920943710254313472
2257558088,920943710254313472
5618422,920943710254313472
4823668455,920943710254313472
266253067,920943710254313472
784003719759294464,20973388
1164864823882067968,20973388
153562359,20973388
722592726,20973388
72843097,20973388
107889250,20973388
1224417017035415554,1035418272764715008
4503621269,1035418272764715008
37616301,1035418272764715008
4823668455,1035418272764715008
266253067,1035418272764715008
344615137,26144550
61608747,1129705503007944704
993154328,1129705503007944704
314535201,1129705503007944704
91608548,1129705503007944704
1355257214529892352,1129705503007944704
2504143856,1004694289
14809242,1004694289
1052840301918707713,1004694289
314535201,1004694289
987844879,1004694289
76479526,1004694289
1377965149,1004694289
246236637,1004694289
1052840301918707713,822515689122447360
1052840301918707713,1248219102453338113
76479526,1248219102453338113
27621566,2184934963
2344005566,2184934963
1011050547749638144,2184934963
987844879,2184934963
1144833346825928704,2184934963
3400825125,2184934963
1348675178318893056,2184934963
942373161311416326,2184934963
1052840301918707713,831269057454239744
1034262739642769408,1932725256
3248499684,1081945529112821762
83928746,2289423523
1052840301918707713,2289423523
58244415,2289423523
860798293596614656,2289423523
90272103,2289423523
20182968,2289423523
1244697801558196226,2289423523
2589067840,2289423523
1034250501540339712,2289423523
2605437510,2289423523
1729193269,2289423523
1052840301918707713,17883152
1052840301918707713,117142709
872385970561323009,117142709
1022320313785352193,1014798415991959552
1034250501540339712,1014798415991959552
14809242,817310739086065664
1288914867034914817,817310739086065664
1034250501540339712,817310739086065664
619129782,817310739086065664
1052840301918707713,738676753569193988
1052840301918707713,382219862
1312478479821221894,1360303866777075713
2800466323,866906880
218012855,1193933463004549121
1337440303725232129,864933521105793025
822280007502295041,326295039
2434076942,326295039
6146692,326295039
1190195249152483330,326295039
398322770,326295039
181208991,326295039
944819996970008576,326295039
117812598,326295039
234141928,326295039
3837896189,326295039
2897178924,326295039
1020673984390664192,326295039
51750156,326295039
1369302908861353985,326295039
1091231365796954112,326295039
1283945118,326295039
1108597836755755009,326295039
4880991820,326295039
446867959,326295039
240357924,326295039
791719318320979968,326295039
316324143,18244332
2727683563,18244332
27621566,18244332
1386665419977723906,18244332
984862349118066689,18244332
1020215326875766784,18244332
22824243,18244332
2433368432,18244332
51086716,18244332
10839772,18244332
42287596,18244332
210220381,18244332
111221301,18244332
873119692352700417,18244332
48971936,18244332
1386665419977723906,18765967
23522633,18765967
140618811,18765967
3295402276,18765967
1351373322081230848,18765967
893940623304216576,18765967
2846432327,18765967
2513922445,18765967
1375049852657283073,18765967
38744714,18765967
1020215326875766784,18765967
482118183,18765967
195760172,18765967
338489470,18765967
984862349118066689,18765967
309007739,18765967
1358415860826845187,18765967
1058273381022396416,4641021
2856645398,4641021
2729348017,4641021
1048594187875172352,4641021
38744714,4641021
60844051,4641021
910577616477974529,4641021
1303713480,4641021
9652172,4641021
42287596,4641021
370001926,4641021
481503944,4641021
208546924,4641021
2318606822,4641021
49588722,4641021
140618811,4641021
608256633,15282064
249565929,15282064
148405713,15282064
1442119560,15282064
49112465,1115985999178420224
2727683563,1115985999178420224
27621566,1115985999178420224
1141410142937911296,1115985999178420224
896616609061548032,1115985999178420224
3295402276,1115985999178420224
206087771,1115985999178420224
819314889789493248,1115985999178420224
389307863,1115985999178420224
266696234,1115985999178420224
722592726,1115985999178420224
19279811,1115985999178420224
287329794,1115985999178420224
22329191,1115985999178420224
1113531333702311941,1115985999178420224
1353111876910149634,30325257
1382614753466540032,30325257
1000782632970420224,30325257
1025002638956552192,30325257
1258350928501014529,30325257
1275448397835595783,30325257
944567794615635968,30325257
1315342934271840256,30325257
767264761247522816,30325257
1318550018991718403,30325257
1180097210819715073,30325257
1081313375991353344,30325257
1254151439254982657,30325257
30163132,30325257
1388686209485090819,30325257
1116019051233308673,30325257
1392274099490201605,30325257
1463141521,30325257
1159861100097232896,30325257
1391380485646036993,30325257
4825214382,30325257
1397033826052841478,30325257
1393115258550587395,30325257
1351793738629206016,30325257
49112465,997586853481140225
66994371,997586853481140225
4690840926,997586853481140225
629759916,997586853481140225
722592726,997586853481140225
1352638067761311744,997586853481140225
392986480,997586853481140225
1051496281267425281,997586853481140225
822280007502295041,90902505
67318187,90902505
884990532077985792,339476278
4767543901,339476278
882677958967566336,339476278
1275855238801403904,1352610841523335171
91331057,4338452835
373888362,4338452835
49112465,4338452835
26130205,4338452835
1276967477201850376,4338452835
855147162761658369,4338452835
560694992,4338452835
2727683563,4338452835
27621566,4338452835
25015865,4338452835
1386665419977723906,4338452835
928019244737994752,4338452835
1184873304441667584,4338452835
1077798525595901952,4338452835
715858308083494912,4338452835
392986480,4338452835
58244415,4338452835
1218714432819355648,4338452835
1371011865245937666,4338452835
1384339311986757632,4338452835
2729348017,4338452835
124074098,4338452835
2794378935,4338452835
1048594187875172352,4338452835
4313447303,4338452835
984862349118066689,4338452835
864481143839748097,4338452835
1253382949812174849,4338452835
195760172,4338452835
1020215326875766784,4338452835
1031495988857499648,4338452835
18850267,4338452835
949780843,4338452835
1079458941606772738,4338452835
845621678440955904,4338452835
47302211,4338452835
1378450500526485507,4338452835
51086716,4338452835
702242578754838530,4338452835
910577616477974529,4338452835
2513922445,4338452835
287329794,4338452835
113289013,4338452835
736472070,4338452835
2846432327,4338452835
1098654326,4338452835
738752276836306944,4338452835
1303713480,4338452835
1281840382419099648,4338452835
709317259290869760,4338452835
141272708,4338452835
90272103,4338452835
1306642736607567872,4338452835
932625569006616576,4338452835
14976542,4338452835
772361408956731392,4338452835
806175180682838016,4338452835
5785682,4338452835
1020673984390664192,4338452835
1471511138,4338452835
111221301,4338452835
1143853691851743234,4338452835
821013140322287616,4338452835
944737177,4338452835
19279811,4338452835
1289369408,4338452835
22453823,4338452835
331283041,4338452835
1333198376100388865,4338452835
1344219247413784577,4338452835
3018375669,4338452835
2358562603,4338452835
797863519953764353,4338452835
1262226849540780032,4338452835
1294575604696784896,4338452835
279184325,4338452835
68433676,4338452835
1729193269,4338452835
17996485,4338452835
1670100625,4338452835
1001868589,4338452835
1339026406890745857,4338452835
927476628762058752,4338452835
120127512,4338452835
1299284031951888385,4338452835
114984112,4338452835
1197104147696439298,4338452835
1268530145813565442,4338452835
202709401,4338452835
1260685878126473216,4338452835
922354202088759296,883636866267959296
1352638067761311744,883636866267959296
17996485,235428447
1164792773024706561,948479372486352896
1114248343801167872,948479372486352896
1275855238801403904,1352629928550952964
1275855238801403904,1419046987
180430375,88457086
749268408,88457086
1546164530,3231448467
1312623905908166658,3231448467
869792790,3231448467
115674727,45472972
3188960188,93694661
3188960188,2722767337
3188960188,1241856486814494721
32302688,391141267
3188960188,391141267
3188960188,959506353696985096
3188960188,1215741414916513792
1309145041957421059,350165465
1370536202089209856,350165465
1097258235680227329,1131948239979208704
3018841323,1131948239979208704
855634050,1131948239979208704
787744952503504896,1131948239979208704
86320290,2936714848
1394649301,2936714848
908344218954944512,2936714848
908344218954944512,2748555327
1021325210581168129,104296908
86320290,104296908
824070649073188865,1269240356048039936
66994371,1269240356048039936
817648951641968640,1269240356048039936
1158743576265875456,1699751
17029246,1699751
544884124,1699751
15101041,1699751
1270755920864317441,3188960188
1108824595732271107,67465883
1108824595732271107,1109157864885682177
1310194780257878016,4202377216
513051520,4202377216
1270755920864317441,391141267
1268525307897745410,391141267
18530863,391141267
100063958,391141267
399216761,391141267
1270755920864317441,959506353696985096
1022320313785352193,350165465
2340774583,350165465
2512859172,350165465
20182968,350165465
1073141009981280256,350165465
1328046184938823685,350165465
104561114,1166429687477719040
824070649073188865,1166429687477719040
111457430,1166429687477719040
68433676,1131948239979208704
940832638490894336,1131948239979208704
3295402276,1131948239979208704
1333198376100388865,1131948239979208704
779513335393968128,1131948239979208704
1130682438433345536,1131948239979208704
1546164530,1131948239979208704
111457430,1131948239979208704
928019244737994752,1131948239979208704
724097388059578369,1160369750339399680
782528213637619712,2936714848
2160354285,2936714848
1109013759195009024,2936714848
3126691322,2936714848
1294376824248688645,2936714848
1098654326,2936714848
321528798,2936714848
1260191012561080320,2936714848
1160369750339399680,2936714848
364888491,2936714848
1188156742703763461,2936714848
739863719749033985,2936714848
513091425,2936714848
1316084400023638017,2936714848
923264388,2748555327
1098654326,2748555327
1160369750339399680,2748555327
1307686683152977920,2748555327
1117137760081580033,372673091
1160369750339399680,372673091
333011425,372673091
215654936,104296908
782528213637619712,104296908
308622604,104296908
1143853691851743234,104296908
1160369750339399680,104296908
3124111413,104296908
703501934083252225,104296908
1160369750339399680,1345598413145067520
1258421686464102401,3532655353
1042121486,3532655353
1131948239979208704,3532655353
2728620722,3532655353
1010498049058201600,3532655353
2780160717,3532655353
22467617,3532655353
802246546607644672,3532655353
277551458,3532655353
24914741,3532655353
1040957608109195264,3532655353
1268797578604240896,3532655353
1306527138527444993,3532655353
1320676594780934144,3532655353
1314180411828834304,3532655353
862437395505049600,2185274887
978265628426432512,1080504024695222273
277551458,19365210
1127889559591645184,19365210
2344530218,19365210
277551458,27725354
258124400,267570919
561929431,267570919
918085436,267570919
1019916306160799745,2768501
265210396,2768501
9560992,2768501
918085436,2768501
190638538,2768501
258124400,2768501
1042121486,2768501
707958287384363008,2162697578
980785548720709637,2162697578
2344530218,2162697578
802246546607644672,2162697578
13584132,2162697578
1021322525287026688,2162697578
1109977455417282566,2162697578
899230542780022784,2162697578
784853957046919168,2162697578
737654066323558401,2162697578
950410848283119616,2162697578
561929431,1203874525168844802
404508332,1203874525168844802
16388619,893818632089763840
1083739740682309633,893818632089763840
33248043,893818632089763840
855634050,893818632089763840
1269428314222944257,612473
237161568,612473
1080504024695222273,612473
86320290,612473
467551928,612473
1127323062616186881,612473
2234881,612473
1246390748225908739,612473
178537092,612473
1088540137,612473
918085436,612473
802246546607644672,612473
1269428314222944257,16343974
237161568,16343974
862437395505049600,16343974
202590356,16343974
15311202,951888527079497728
31618785,951888527079497728
1083739740682309633,951888527079497728
768429075568492544,22467617
326295039,22467617
876083623711174657,22467617
788898706586275840,22467617
788898706586275840,768429075568492544
24914741,768429075568492544
1013232376758128643,3532655353
194175068,3532655353
1009871088820482048,3532655353
81524494,3532655353
822280007502295041,3532655353
1576242038,3532655353
226559285,3532655353
1041367248139702273,3532655353
2727683563,3532655353
993154328,3532655353
1386665419977723906,3532655353
1219830494696738817,3532655353
1373664574810025992,3532655353
2514505128,3532655353
1275788231028559872,3532655353
443557785,3532655353
738752276836306944,3532655353
48971936,3532655353
1546164530,3532655353
705146173955264512,3532655353
470492384,3532655353
1017119957014990848,3532655353
842120626143911939,3532655353
1376466096673288193,3532655353
1318814261666172929,3532655353
83348804,3532655353
509849786,3532655353
916177498567860224,3532655353
613337428,3532655353
1384886033737785344,2185274887
20044711,1080504024695222273
1219830494696738817,1080504024695222273
735293705561608192,1080504024695222273
42287596,19365210
104561114,19365210
14976542,19365210
1318985240,19365210
250584114,19365210
1256757683169841157,267570919
928019244737994752,267570919
39917920,267570919
795050637775937536,267570919
4767543901,267570919
1023370679565991936,267570919
999882380952285185,267570919
1376177057340796931,267570919
29420301,267570919
3072225800,2768501
1368688351067340801,2768501
503931529,2768501
1613486132,2768501
827830917313945601,2768501
2910364430,2768501
1376003892429811716,2768501
2302531476,2768501
1376177057340796931,2768501
884990532077985792,2768501
999882380952285185,2768501
1023370679565991936,2768501
3769443560,2768501
17029246,2768501
827449736584065026,2768501
254515782,2768501
4767543901,2768501
1280720523865948160,2768501
72843097,2768501
806175180682838016,2768501
204666734,2768501
1164864823882067968,2768501
1227875588704129029,2768501
928019244737994752,2768501
1948414496,2768501
1241842858178441217,2768501
286902528,2768501
226559285,2162697578
1005142093369675777,2162697578
993154328,2162697578
1386665419977723906,2162697578
23522633,2162697578
2654165034,2162697578
124074098,2162697578
1048594187875172352,2162697578
195760172,2162697578
18850267,2162697578
1183060277979439104,2162697578
47302211,2162697578
287329794,2162697578
736472070,2162697578
3319721843,2162697578
890844439442325504,2162697578
1281840382419099648,2162697578
453959978,2162697578
613337428,2162697578
120127512,2162697578
1098900320275652608,2162697578
11025592,2162697578
114984112,2162697578
71760683,2162697578
10839772,2162697578
202709401,2162697578
84203667,2162697578
104561114,2162697578
10957732,2162697578
266696234,2162697578
879599368260599810,2162697578
331283041,2162697578
1289369408,2162697578
1229424723416797184,2162697578
779513335393968128,2162697578
1184292552033406977,2162697578
263128112,2162697578
141272708,2162697578
1546164530,2162697578
1241842858178441217,1203874525168844802
1948414496,1203874525168844802
810112795,1203874525168844802
163412567,1203874525168844802
4767543901,1203874525168844802
1034262739642769408,1203874525168844802
2302531476,1203874525168844802
1193923555404255232,893818632089763840
1382614753466540032,893818632089763840
1025002638956552192,893818632089763840
1362124680400936962,893818632089763840
1329607107071668226,893818632089763840
1363080947848085506,893818632089763840
2322985676,893818632089763840
944567794615635968,893818632089763840
1315342934271840256,893818632089763840
1318550018991718403,893818632089763840
1180097210819715073,893818632089763840
1254151439254982657,893818632089763840
1251761897558417408,893818632089763840
19476668,893818632089763840
1388686209485090819,893818632089763840
1384339311986757632,893818632089763840
1392274099490201605,893818632089763840
1300357405813796864,893818632089763840
124074098,893818632089763840
1382423102185820161,893818632089763840
1391380485646036993,893818632089763840
1364736579164647441,893818632089763840
1084088203831885824,893818632089763840
1371870984790216709,893818632089763840
234462803,893818632089763840
1393115258550587395,893818632089763840
39803436,612473
295327080,612473
1267351396657115136,612473
22945304,612473
784003719759294464,612473
