source,target
1399630395117813761,1399629409372360715
1399155488965726208,1383765262063661059
1399333690489163781,1383765262063661059
1399630363455012865,1383765262063661059
1399630331326631937,1383765262063661059
1399630355519389698,1383765262063661059
1399215795864051713,1389122057112195076
1399333851575508993,1389122057112195076
1399630335202189312,1389122057112195076
1399630358027673600,1389122057112195076
1399630324506804226,1381713802903818242
1399630346946232325,1381713802903818242
1399333544837664776,1376276238415896584
1399630344559771649,1376276238415896584
1399630320643751936,1376276238415896584
1399630342936535041,1376276238415896584
1399166658837635075,1370294330959794180
1399166682812276743,1370294330959794180
1399333795954933761,1370294330959794180
1399630338981253120,1370294330959794180
1399222047889297410,1377889378396217348
1399333862006833153,1377889378396217348
1399630337110691841,1377889378396217348
1399398764415270915,1399397801432215553
1399405279297511424,1399397801432215553
1399399495763480584,1399397801432215553
1399400021003587588,1399397801432215553
1399400998498668545,1399397801432215553
1399397858617483271,1399397801432215553
1399402490177765378,1399397801432215553
1399630329690738691,1399397801432215553
1399630307435896832,1399397801432215553
1399629410580328448,1399397801432215553
1399629433116442624,1399397801432215553
1399629417161318402,1399397801432215553
1399629441182179329,1399397801432215553
1399629433812635653,1399397801432215553
1399429005661544452,1399397801432215553
1399427613672673283,1399397801432215553
1399429073206718465,1399397801432215553
1399413433087541249,1399397801432215553
1399413895186558987,1399397801432215553
1399399325931823109,1399397801432215553
1399397835938934784,1399397801432215553
1399397824048021507,1399397801432215553
1399399476410785795,1399397801432215553
1399399499139801089,1399397801432215553
1399403568755585024,1399397801432215553
1399398597360300032,1399397801432215553
1399405273903681539,1399397801432215553
1399403364773937158,1399397801432215553
1399398574966947846,1399397801432215553
1399397959440244741,1399397801432215553
1399205551070924807,1374431595302547461
1399333831975579651,1374431595302547461
1399630327404957697,1374431595302547461
1399166641372553217,1377889367243509763
1399166665850601474,1377889367243509763
1399333777999122435,1377889367243509763
1399630322585767938,1377889367243509763
1399424049621594113,1399423785800028160
1399427122695921666,1399423785800028160
1399424510475051020,1399423785800028160
1399424204143955970,1399423785800028160
1399425777490436104,1399423785800028160
1399432159665045509,1399423785800028160
1399626565051457537,1399423785800028160
1399626595669794816,1399423785800028160
1399626551117897729,1399423785800028160
1399626573247045634,1399423785800028160
1399630280453804033,1399423785800028160
1399629481418051584,1399629459360079878
1399629481522913281,1399629459360079878
1399630041227706369,1399629459360079878
1399629881693122563,1399629459360079878
1399422089803730946,1399420500766597122
1399422397007155203,1399420500766597122
1399496202371088386,1399420500766597122
1399495724371431427,1399420500766597122
1399504478349393922,1399420500766597122
1399530425643507713,1399420500766597122
1399532418059620358,1399420500766597122
1399529594324140032,1399420500766597122
1399529246050062341,1399420500766597122
1399554281439698946,1399420500766597122
1399574033067175936,1399420500766597122
1399592103177601031,1399420500766597122
1399589966943068161,1399420500766597122
1399625960580796418,1399420500766597122
1399629012385808385,1399420500766597122
1399630017747902464,1399420500766597122
1399629879537242112,1399629857588498432
1399629880929624065,1399629857588498432
1399629902144409604,1399629857588498432
1399629879822499841,1399629857588498432
1399629880128589828,1399629857588498432
1399629309183201284,1399629289083920384
1399629307882864640,1399629289083920384
1399629302610776065,1399629289083920384
1399604551838167045,1353252715497971712
1399602615181250560,1353252715497971712
1399604390617624577,1353252715497971712
1399604488164495360,1353252715497971712
1399602516694867968,1353252715497971712
1399602523346980868,1353252715497971712
1399604498679672833,1353252715497971712
1399602517009440773,1353252715497971712
1399604476487557120,1353252715497971712
1399604390584107009,1353252715497971712
1399604488088997890,1353252715497971712
1399602594532704257,1353252715497971712
1399604488147767301,1353252715497971712
1399604431424000000,1353252715497971712
1399604414059536386,1353252715497971712
1399604454006018050,1353252715497971712
1399607778159869953,1353252715497971712
1399623453771173888,1353252715497971712
1399623469063573505,1353252715497971712
1399623473589276672,1353252715497971712
1399627880687095808,1399627858771943426
1399628725847724032,1399414802653589510
1399628661301690369,1399626105796104193
1399628653491744769,1399626105796104193
1399628361001881603,1383042211344883717
1399628341448122371,1384858886142717959
1399628288650203136,1396098934527774723
1399628271721992193,1397121692376338442
1399581156790751234,1399579293777338369
1399579791158882306,1399579293777338369
1399579875070066691,1399579293777338369
1399581671758782464,1399579293777338369
1399579897115279363,1399579293777338369
1399579846477598723,1399579293777338369
1399579772821426176,1399579293777338369
1399579768765521926,1399579293777338369
1399583903569039362,1399579293777338369
1399582218599665666,1399579293777338369
1399583915765993475,1399579293777338369
1399583204508581888,1399579293777338369
1399584319669157888,1399579293777338369
1399584999813361664,1399579293777338369
1399592872836542467,1399579293777338369
1399603823069499392,1399579293777338369
1399600136020389892,1399579293777338369
1399621924578336769,1399579293777338369
1399628041723125761,1399579293777338369
1399597631119187969,1399597308732329990
1399597593886289923,1399597308732329990
1399597802510901251,1399597308732329990
1399597409701822466,1399597308732329990
1399597326377775109,1399597308732329990
1399597361173700612,1399597308732329990
1399627541111926789,1399597308732329990
1399627562796699649,1399597308732329990
1399463254011875331,1399462454602747912
1399466310992424960,1399462454602747912
1399462834791124994,1399462454602747912
1399480038123356161,1399462454602747912
1399492614320181248,1399462454602747912
1399499328973017088,1399462454602747912
1399596499126784002,1399462454602747912
1399627559512412161,1399462454602747912
1399287935971774466,1369934475535257600
1399627291186155528,1369934475535257600
1399627313944350724,1369934475535257600
1399627474292645891,1369934475535257600
1399234581119836164,1371731239321923584
1399234603475419136,1371731239321923584
1399333919263186944,1371731239321923584
1399334087786123268,1371731239321923584
1399627281606320130,1371731239321923584
1399627304389709826,1371731239321923584
1399237207081328642,1377197240612192257
1399237229323689984,1377197240612192257
1399333922111172608,1377197240612192257
1399627302217125889,1377197240612192257
1399627279542718478,1377197240612192257
1399149027124563977,1390711319888814086
1399149074029420545,1390711319888814086
1399149049756925952,1390711319888814086
1399149072628391938,1390711319888814086
1399149691451871234,1390711319888814086
1399333632473546753,1390711319888814086
1399627277865000966,1390711319888814086
1399627254267777024,1390711319888814086
1399627297154605062,1390711319888814086
1399627288757551104,1390711319888814086
1399195552932376577,1378012750681665537
1399195530853597184,1378012750681665537
1399333820533514248,1378012750681665537
1399627271917428737,1378012750681665537
1399627294541594624,1378012750681665537
1399627292905725958,1398181755123765251
1399627248324562944,1398181755123765251
1399627270705254403,1398181755123765251
1399237262152552456,1388083999701147648
1399237239847129088,1388083999701147648
1399346654197673987,1388083999701147648
1399627270076174337,1388083999701147648
1399627292716961792,1388083999701147648
1399335059211964417,1371034129488302080
1399627287423860739,1371034129488302080
1399234577281990656,1385167365185449987
1399333917438664704,1385167365185449987
1399627283560796161,1385167365185449987
1399627274140401665,1383733336175046662
1399627252237733889,1383733336175046662
1399627274798968840,1383733336175046662
1399155481181048832,1373737017293557760
1399333681911697408,1373737017293557760
1399627250241359877,1373737017293557760
1399616797695954945,1399615652793663494
1399616789751947264,1399615652793663494
1399620951638089731,1399615652793663494
1399626423715909634,1399626401469378561
1399626423518826498,1399626401469378561
1399626423606915075,1399626401469378561
1399626424646995974,1399626401469378561
1399627192259125252,1399626401469378561
1399626424525504514,1399626401469378561
1399626741790875650,1399626404472496130
1399626728746541057,1399626406070476802
1399626462278291457,1399404078296289284
1399626033796628480,1399624274147610626
1399626172061958144,1399624274147610626
1399624382285234178,1399624274147610626
1399624580709421056,1399624274147610626
1399626011482984451,1399624274147610626
1399624367202390016,1399624274147610626
1399624443803078658,1399624274147610626
1399624800503431174,1399624274147610626
1399626172032487425,1399624274147610626
1399624296285286403,1399624274147610626
1399624454381182981,1399624274147610626
1399624296142606336,1399624274147610626
1399624318443831297,1399624274147610626
1399626169499230208,1399624150587695109
1399598940773924865,1399598388853755906
1399601533122134017,1399598388853755906
1399626232120025091,1399598388853755906
1399601546527219720,1399598390699347972
1399626217465159683,1399598390699347972
1399423264376733702,1359932220958330881
1399425452922478601,1359932220958330881
1399425183111340037,1359932220958330881
1399431229620035593,1359932220958330881
1399431210653437952,1359932220958330881
1399605763278991366,1359932220958330881
1399606784080420867,1359932220958330881
1399605775849332738,1359932220958330881
1399605791221436423,1359932220958330881
